Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
fortuner,2013,10.71,22.69,50024,Diesel,Dealer,Manual,0
grand i10,2015,6.56,7.13,20114,Petrol,Dealer,Manual,0
sx4,2013,2.9,8.73,41442,Petrol,Dealer,Manual,0
sx4,2010,3.17,8.31,49998,CNG,Dealer,Manual,0
amaze,2006,5.17,9.05,40026,Petrol,Dealer,Manual,0
i20,2024,4.15,7.52,48867,Petrol,Dealer,Manual,0
i20,2012,7.59,9.61,77632,Diesel,Dealer,Manual,0
Royal Enfield Classic 350,2024,1.13,1.66,38013,Petrol,Individual,Manual,0
ciaz,2022,8.16,11.09,43562,Petrol,Dealer,Manual,0
amaze,2010,5.05,7.33,40023,Petrol,Dealer,Manual,0
city,2015,9.31,15.81,63000,Diesel,Dealer,Manual,0
Bajaj Pulsar 150,2023,0.75,0.85,39600,Petrol,Individual,Manual,0
city,2015,11.59,16.26,21780,Petrol,Dealer,Manual,0
ciaz,2017,8.17,13.11,15000,Petrol,Dealer,Automatic,0
etios liva,2009,5.11,7.47,45000,Diesel,Dealer,Manual,0
amaze,2023,7.35,9.59,5085,Petrol,Dealer,Automatic,0
Bajaj Avenger 220 dtsi,2022,0.58,1.23,10749,Petrol,Individual,Manual,0
i20,2007,3.94,8.63,52132,Diesel,Dealer,Manual,0
grand i10,2004,5.32,6.9,28200,Petrol,Dealer,Manual,0
Yamaha FZ  v 2.0,2006,0.77,1.08,29000,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2006,0.93,1.0,5000,Petrol,Individual,Manual,0
ciaz,2020,8.7,11.83,28853,Petrol,Dealer,Manual,0
jazz,2010,7.95,10.44,12000,Petrol,Dealer,Manual,0
jazz,2003,7.32,9.6,12000,Petrol,Dealer,Manual,0
Yamaha FZ 16,2018,0.93,1.02,18000,Petrol,Individual,Manual,0
city,2019,5.72,11.32,56701,Petrol,Dealer,Manual,0
city,2011,11.2,13.67,33988,Diesel,Dealer,Manual,0
ertiga,2013,6.37,10.56,45000,Diesel,Dealer,Manual,0
brio,2024,5.39,6.51,9498,Petrol,Dealer,Manual,0
verna,2008,5.14,10.73,36100,Petrol,Dealer,Manual,0
camry,2019,3.16,29.99,142000,Petrol,Individual,Automatic,3
Honda CB Shine,2003,0.32,0.62,30000,Petrol,Individual,Manual,0
alto k10,2011,3.76,4.72,10079,Petrol,Dealer,Manual,0
ertiga,2009,7.54,12.5,45000,Diesel,Dealer,Manual,0
TVS Wego,2011,0.29,0.59,22000,Petrol,Individual,Automatic,0
Honda CBR 150,2023,0.76,1.52,47880,Petrol,Individual,Manual,0
fortuner,2024,17.89,36.75,48110,Diesel,Dealer,Automatic,0
Hero Super Splendor,2016,0.22,0.63,55000,Petrol,Individual,Manual,0
wagon r,2021,3.31,5.03,8129,Petrol,Dealer,Manual,0
Yamaha FZ S ,2023,0.46,0.96,5202,Petrol,Individual,Manual,0
TVS Apache RTR 160,2010,0.68,0.92,19000,Petrol,Individual,Manual,0
brio,2004,5.33,6.45,19000,Petrol,Dealer,Manual,0
corolla altis,2018,6.55,20.82,72000,Petrol,Dealer,Manual,0
verna,2006,6.12,10.75,32322,Diesel,Dealer,Manual,0
i20,2011,5.38,8.12,32000,Petrol,Dealer,Automatic,0
alto k10,2023,3.59,4.5,10278,Petrol,Dealer,Manual,0
i20,2018,7.23,9.16,77632,Diesel,Dealer,Manual,0
city,2016,9.32,10.49,19434,Diesel,Dealer,Manual,0
verna,2021,5.54,11.58,38695,Petrol,Dealer,Manual,0
Bajaj Pulsar 150,2010,0.32,0.96,26000,Petrol,Individual,Manual,1
Honda CB Trigger,2014,0.45,0.78,12000,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2025,1.85,2.0,10195,Petrol,Individual,Manual,0
city,2005,3.86,12.86,69562,Petrol,Dealer,Manual,0
corolla altis,2011,5.55,24.13,80000,Petrol,Dealer,Automatic,0
sx4,2014,5.98,12.02,43000,Diesel,Dealer,Manual,0
Honda Activa 125,2019,0.37,0.61,24000,Petrol,Individual,Automatic,0
Yamaha FZ S V 2.0,2019,0.91,0.98,5000,Petrol,Individual,Manual,0
ciaz,2024,9.66,12.81,18261,Petrol,Dealer,Automatic,0
corolla altis,2020,4.73,14.95,25681,Petrol,Dealer,Manual,0
city,2010,9.22,14.12,60076,Diesel,Dealer,Manual,0
Honda Karizma,2009,0.39,1.18,30000,Petrol,Individual,Manual,0
ciaz,2011,7.53,11.41,51000,Diesel,Dealer,Manual,0
TVS Jupyter,2023,0.37,0.55,33267,Petrol,Individual,Automatic,0
Royal Enfield Classic 350,2020,1.41,1.88,13893,Petrol,Individual,Manual,0
ritz,2004,3.43,6.33,64532,Petrol,Dealer,Manual,0
ertiga,2014,7.0,11.6,45000,Diesel,Dealer,Manual,0
jazz,2025,8.44,9.7,11077,Petrol,Dealer,Automatic,0
Yamaha FZ S V 2.0,2014,0.67,1.02,58000,Petrol,Individual,Manual,0
TVS Wego,2018,0.29,0.6,22000,Petrol,Individual,Automatic,0
amaze,2021,5.02,9.0,46826,Petrol,Dealer,Manual,0
eon,2008,3.24,5.23,28282,Petrol,Dealer,Manual,0
fortuner,2023,17.8,36.56,30592,Diesel,Dealer,Automatic,0
Honda Activa 125,2009,0.44,0.71,24000,Petrol,Individual,Automatic,0
xcent,2024,6.08,7.53,41757,Petrol,Dealer,Manual,0
alto 800,2023,3.65,4.61,40116,Petrol,Dealer,Manual,0
etios g,2025,4.63,7.68,14812,Petrol,Dealer,Manual,1
xcent,2020,4.86,7.88,46310,Petrol,Dealer,Manual,0
Honda Activa 4G,2011,0.5,0.57,4000,Petrol,Individual,Automatic,0
grand i10,2022,6.18,6.71,16755,Petrol,Dealer,Manual,1
innova,2012,4.09,15.97,75000,Petrol,Dealer,Manual,0
800,2024,0.44,2.88,12723,Petrol,Individual,Manual,0
alto k10,2006,2.08,4.2,44542,Petrol,Dealer,Manual,0
KTM RC390,2008,1.42,2.5,21700,Petrol,Individual,Manual,0
corolla altis,2016,4.57,19.08,70000,Petrol,Dealer,Automatic,0
city,2003,7.91,10.87,48000,Diesel,Dealer,Manual,0
Bajaj Avenger 150 street,2003,0.74,0.99,20000,Petrol,Individual,Manual,0
Bajaj Pulsar 220 F,2012,0.65,1.18,45000,Petrol,Individual,Manual,0
corolla altis,2016,8.2,21.96,40001,Petrol,Dealer,Manual,0
ritz,2007,3.04,5.62,64532,Petrol,Dealer,Manual,0
Activa 3g,2014,0.19,0.59,500000,Petrol,Individual,Automatic,0
i20,2007,6.77,8.57,77632,Diesel,Dealer,Manual,0
ertiga,2003,8.65,12.05,43000,Diesel,Dealer,Manual,0
Honda CB Shine,2018,0.38,0.74,30000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2004,1.16,1.55,26000,Petrol,Individual,Manual,0
city,2005,10.04,12.26,33988,Diesel,Dealer,Manual,0
creta,2013,14.02,16.95,22671,Petrol,Dealer,Manual,0
i20,2008,3.05,7.13,31604,Petrol,Dealer,Manual,0
corolla altis,2012,7.46,23.74,72000,Petrol,Dealer,Manual,0
Bajaj Pulsar NS 200,2015,0.58,1.27,14500,Petrol,Individual,Manual,0
etios cross,2010,5.11,8.74,40588,Petrol,Dealer,Manual,0
eon,2003,3.76,5.37,11849,Petrol,Dealer,Manual,0
jazz,2025,2.39,7.98,30405,Petrol,Dealer,Manual,0
Hero Splender Plus,2014,0.32,0.51,50000,Petrol,Individual,Manual,0
sx4,2006,5.57,11.19,43000,Diesel,Dealer,Manual,0
ciaz,2011,7.87,11.92,51000,Diesel,Dealer,Manual,0
corolla altis,2006,17.87,26.23,12000,Petrol,Dealer,Manual,0
amaze,2011,5.5,7.82,19000,Petrol,Dealer,Manual,0
i20,2007,5.79,8.39,17000,Petrol,Dealer,Manual,0
brio,2012,6.44,8.26,16500,Petrol,Dealer,Manual,0
Honda CBR 150,2013,0.78,1.44,23500,Petrol,Individual,Manual,0
Bajaj Pulsar RS200,2005,1.15,1.38,5700,Petrol,Individual,Manual,0
Bajaj Avenger 220 dtsi,2020,0.68,1.08,17682,Petrol,Individual,Manual,0
city,2004,8.41,11.21,27600,Petrol,Dealer,Manual,0
etios liva,2008,4.45,7.8,47000,Petrol,Dealer,Manual,0
Royal Enfield Thunder 500,2003,1.43,2.46,14000,Petrol,Individual,Manual,0
TVS Apache RTR 180,2022,0.56,0.92,45022,Petrol,Individual,Manual,0
ciaz,2009,7.46,8.98,18796,Petrol,Dealer,Manual,0
swift,2014,4.75,6.71,55138,Petrol,Dealer,Manual,0
KTM RC200,2014,1.82,1.96,4000,Petrol,Individual,Manual,0
innova,2005,22.39,27.4,29000,Diesel,Dealer,Automatic,0
Yamaha FZ  v 2.0,2017,0.74,1.04,25000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2010,1.09,1.6,46500,Petrol,Individual,Manual,0
grand i10,2010,6.44,7.13,34797,Petrol,Dealer,Automatic,0
ertiga,2023,6.89,11.43,10409,Diesel,Dealer,Manual,0
etios liva,2021,6.08,8.89,5658,Diesel,Dealer,Manual,0
verna,2003,11.92,12.11,15001,Petrol,Dealer,Manual,0
Royal Enfield Classic 350,2013,1.2,1.6,33000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2012,1.47,1.88,17000,Petrol,Individual,Manual,0
grand i10,2020,5.91,6.42,8970,Petrol,Dealer,Manual,1
Royal Enfield Classic 350,2012,1.32,1.75,17500,Petrol,Individual,Manual,0
i20,2023,5.53,8.01,44558,Petrol,Dealer,Manual,0
i20,2003,8.09,9.84,7000,Petrol,Dealer,Manual,0
Honda CB Shine,2004,0.14,0.68,53000,Petrol,Individual,Manual,0
TVS Wego,2010,0.3,0.63,22000,Petrol,Individual,Automatic,0
Bajaj Avenger 220,2025,0.96,1.01,21279,Petrol,Individual,Manual,0
corolla altis,2014,5.86,25.48,80000,Petrol,Dealer,Automatic,0
Royal Enfield Classic 350,2014,1.24,1.59,17000,Petrol,Individual,Manual,0
brio,2003,6.23,6.76,5600,Petrol,Dealer,Manual,0
eon,2021,3.36,5.41,20322,Petrol,Dealer,Manual,0
etios liva,2007,4.06,7.11,47000,Petrol,Dealer,Manual,0
Hero Extreme,2023,0.64,0.92,37911,Petrol,Individual,Manual,0
innova,2025,3.43,12.75,21976,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2016,1.2,2.18,5400,Petrol,Individual,Manual,0
innova,2012,3.15,11.7,90000,Petrol,Individual,Manual,0
corolla altis,2012,17.84,18.03,23000,Diesel,Dealer,Manual,0
etios gd,2012,5.62,9.29,40000,Diesel,Dealer,Manual,0
city,2015,7.02,15.28,40126,Petrol,Dealer,Manual,0
amaze,2020,5.13,8.98,14563,Petrol,Dealer,Manual,0
i20,2019,7.74,9.8,77632,Diesel,Dealer,Manual,0
UM Renegade Mojave,2021,2.14,2.29,18522,Petrol,Individual,Manual,0
Bajaj Pulsar NS 200,2017,0.53,1.04,45000,Petrol,Individual,Manual,0
eon,2024,3.44,5.55,24933,Petrol,Dealer,Manual,0
grand i10,2020,6.53,7.09,43130,Petrol,Dealer,Manual,0
Yamaha FZ S V 2.0,2013,0.88,0.95,5000,Petrol,Individual,Manual,0
eon,2010,3.3,5.32,28282,Petrol,Dealer,Manual,0
brio,2021,3.37,6.0,40188,Petrol,Dealer,Manual,0
ertiga,2020,7.21,9.58,6576,Petrol,Dealer,Manual,0
fortuner,2023,25.72,34.23,24514,Diesel,Dealer,Automatic,0
Hero Glamour,2022,0.32,0.73,13992,Petrol,Individual,Manual,0
TVS Sport ,2008,0.59,0.64,15000,Petrol,Individual,Manual,0
Bajaj  ct 100,2012,0.2,0.36,35000,Petrol,Individual,Manual,0
grand i10,2009,6.53,7.09,3493,Petrol,Dealer,Manual,1
etios g,2005,4.91,8.15,39485,Petrol,Dealer,Manual,1
TVS Apache RTR 180,2022,0.6,1.0,45379,Petrol,Individual,Manual,0
eon,2024,4.1,5.18,16093,Petrol,Dealer,Manual,0
ritz,2015,4.32,7.2,27000,Petrol,Dealer,Manual,0
swift,2003,3.21,5.34,20000,Petrol,Dealer,Manual,0
city,2003,13.92,17.37,30753,Petrol,Dealer,Automatic,0
etios liva,2018,5.55,8.13,45000,Diesel,Dealer,Manual,0
corolla altis,2014,5.36,16.92,88000,Petrol,Dealer,Manual,0
corolla altis,2014,4.41,21.62,62000,Petrol,Dealer,Manual,0
Honda CBR 150,2023,0.64,1.28,6426,Petrol,Individual,Manual,0
xcent,2019,6.25,7.76,12479,Petrol,Dealer,Manual,0
corolla altis,2016,6.84,15.93,56000,Petrol,Dealer,Manual,0
dzire,2012,2.73,8.75,77427,Petrol,Dealer,Manual,0
Royal Enfield Thunder 500,2010,2.13,2.31,3000,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2006,2.03,2.2,3000,Petrol,Individual,Manual,0
brio,2013,5.98,7.23,19000,Petrol,Dealer,Manual,0
i20,2011,5.67,8.56,32000,Petrol,Dealer,Automatic,0
city,2005,10.71,16.84,24800,Petrol,Dealer,Manual,0
Bajaj Discover 125,2006,0.24,0.68,25000,Petrol,Individual,Manual,1
Hero Super Splendor,2008,0.26,0.73,55000,Petrol,Individual,Manual,0
brio,2004,6.22,7.98,16500,Petrol,Dealer,Manual,0
Honda CBR 150,2004,0.82,1.51,23500,Petrol,Individual,Manual,0
dzire,2014,6.42,9.41,45780,Diesel,Dealer,Manual,0
Bajaj Avenger 150 street,2016,0.71,0.95,20000,Petrol,Individual,Manual,0
Honda CBR 150,2023,0.81,1.49,8029,Petrol,Individual,Manual,0
Honda CB Hornet 160R,2014,0.65,0.94,15000,Petrol,Individual,Manual,0
jazz,2006,8.25,10.82,12000,Petrol,Dealer,Manual,0
Suzuki Access 125,2011,0.3,0.69,1900,Petrol,Individual,Automatic,0
brio,2010,5.68,6.32,5464,Petrol,Dealer,Manual,0
city,2006,10.29,16.67,25000,Petrol,Dealer,Manual,0
Mahindra Mojo XT300,2005,1.26,1.53,35000,Petrol,Individual,Manual,0
Bajaj Avenger 220,2014,0.92,1.16,3500,Petrol,Individual,Manual,0
alto k10,2023,3.16,3.96,15031,Petrol,Dealer,Manual,0
Royal Enfield Classic 350,2021,1.66,1.81,37059,Petrol,Individual,Manual,0
grand i10,2009,4.73,6.13,28200,Petrol,Dealer,Manual,0
s cross,2020,8.37,11.09,33862,Diesel,Dealer,Manual,0
Honda CB twister,2022,0.28,0.58,40589,Petrol,Individual,Manual,0
brio,2005,5.69,6.42,31427,Petrol,Dealer,Manual,0
jazz,2005,7.66,10.26,21200,Petrol,Dealer,Manual,0
sx4,2004,5.76,11.57,43000,Diesel,Dealer,Manual,0
Honda CB Hornet 160R,2006,0.93,1.01,3000,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2004,1.31,2.37,5400,Petrol,Individual,Manual,0
KTM RC200,2007,1.95,2.11,4000,Petrol,Individual,Manual,0
UM Renegade Mojave,2025,2.13,2.28,7936,Petrol,Individual,Manual,0
innova,2007,2.95,10.94,90000,Petrol,Individual,Manual,0
i20,2023,5.89,8.52,12259,Petrol,Dealer,Manual,0
city,2021,7.81,17.0,37052,Petrol,Dealer,Manual,0
ertiga,2014,6.11,8.12,25870,Petrol,Dealer,Manual,0
i20,2016,5.91,8.56,17000,Petrol,Dealer,Manual,0
eon,2012,3.06,4.93,28282,Petrol,Dealer,Manual,0
eon,2010,4.03,5.11,38488,Petrol,Dealer,Manual,0
Hero Splender iSmart,2018,0.49,0.58,14000,Petrol,Individual,Manual,0
jazz,2004,8.31,11.13,21200,Petrol,Dealer,Manual,0
Royal Enfield Classic 350,2015,1.68,1.83,4100,Petrol,Individual,Manual,0
alto k10,2004,3.54,4.43,10079,Petrol,Dealer,Manual,0
baleno,2007,6.87,9.24,24524,Petrol,Dealer,Automatic,0
i20,2020,3.05,7.13,11629,Petrol,Dealer,Manual,0
jazz,2014,7.04,9.84,28569,Petrol,Dealer,Manual,0
Royal Enfield Bullet 350,2021,1.25,1.39,25338,Petrol,Individual,Manual,0
fortuner,2008,10.78,22.85,50024,Diesel,Dealer,Manual,0
city,2015,10.88,17.61,34000,Petrol,Dealer,Manual,0
verna,2005,6.33,10.01,49000,Diesel,Dealer,Manual,0
Honda CBR 150,2020,0.65,1.3,45985,Petrol,Individual,Manual,0
alto 800,2024,3.35,4.24,32591,Petrol,Dealer,Manual,0
ciaz,2012,10.8,10.97,20273,Diesel,Dealer,Manual,0
ertiga,2005,7.22,9.6,25870,Petrol,Dealer,Manual,0
ciaz,2019,9.0,12.54,45000,Diesel,Dealer,Manual,0
corolla altis,2006,6.07,26.38,80000,Petrol,Dealer,Automatic,0
amaze,2007,4.4,7.98,33019,Petrol,Dealer,Manual,0
corolla altis,2014,7.21,22.93,72000,Petrol,Dealer,Manual,0
baleno,2007,6.35,8.54,24524,Petrol,Dealer,Automatic,0
city,2014,9.27,12.75,48000,Diesel,Dealer,Manual,0
Bajaj Avenger 150,2019,0.87,0.93,7000,Petrol,Individual,Manual,0
vitara brezza,2012,10.96,11.65,2071,Diesel,Dealer,Manual,0
Bajaj Pulsar RS200,2022,1.13,1.35,10929,Petrol,Individual,Manual,0
grand i10,2006,4.65,6.02,28200,Petrol,Dealer,Manual,0
Bajaj Avenger 150 street,2006,0.68,0.91,20000,Petrol,Individual,Manual,0
sx4,2005,3.22,8.46,49998,CNG,Dealer,Manual,0
wagon r,2010,1.16,4.6,65000,Petrol,Dealer,Manual,0
fortuner,2007,18.4,35.21,135000,Diesel,Individual,Automatic,0
innova,2022,24.35,29.79,49073,Diesel,Dealer,Automatic,0
KTM 390 Duke ,2012,1.29,2.68,7000,Petrol,Individual,Manual,0
creta,2009,14.38,15.16,35934,Diesel,Dealer,Manual,0
fortuner,2005,17.07,36.03,89000,Diesel,Dealer,Automatic,0
fortuner,2012,11.96,26.45,59000,Diesel,Dealer,Manual,0
sx4,2025,2.68,9.49,24342,Petrol,Dealer,Manual,0
etios liva,2018,4.03,7.07,47000,Petrol,Dealer,Manual,0
innova,2013,24.65,28.89,11000,Petrol,Dealer,Automatic,0
Hero Hunk,2007,0.24,0.89,49000,Petrol,Individual,Manual,1
ignis,2004,6.34,7.39,2400,Petrol,Dealer,Manual,0
verna,2021,11.37,11.55,14849,Petrol,Dealer,Manual,0
Yamaha FZ S V 2.0,2012,0.59,0.91,58000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2013,1.28,1.71,26000,Petrol,Individual,Manual,0
city,2014,3.17,10.57,69562,Petrol,Dealer,Manual,0
Royal Enfield Thunder 350,2014,1.3,1.86,6900,Petrol,Individual,Manual,0
elantra,2005,12.1,15.63,12900,Petrol,Dealer,Automatic,0
i10,2018,4.43,5.1,30000,Petrol,Dealer,Manual,0
Honda CBR 150,2010,0.66,1.32,32000,Petrol,Individual,Manual,0
i10,2018,4.29,4.93,30000,Petrol,Dealer,Manual,0
wagon r,2015,1.11,4.39,65000,Petrol,Dealer,Manual,0
Royal Enfield Thunder 500,2022,1.2,2.08,43103,Petrol,Individual,Manual,0
Yamaha FZ S ,2014,0.46,0.95,5500,Petrol,Individual,Manual,0
camry,2020,2.77,26.33,45885,Petrol,Individual,Automatic,3
grand i10,2019,6.91,7.16,4492,Petrol,Dealer,Manual,0
corolla altis,2022,5.04,15.92,30779,Petrol,Dealer,Manual,0
eon,2009,3.4,5.48,28282,Petrol,Dealer,Manual,0
etios gd,2019,5.83,9.64,40000,Diesel,Dealer,Manual,0
ciaz,2015,8.46,10.14,37000,Petrol,Dealer,Automatic,0
swift,2022,5.35,7.99,17704,Diesel,Dealer,Manual,0
grand i10,2017,4.82,7.04,53000,Diesel,Dealer,Manual,0
brio,2020,6.86,8.66,27534,Petrol,Dealer,Automatic,0
verna,2014,8.84,10.07,61381,Diesel,Dealer,Manual,0
city,2025,10.28,13.49,30447,Petrol,Dealer,Manual,0
sx4,2011,5.42,10.88,43000,Diesel,Dealer,Manual,0
xcent,2013,5.98,8.97,35866,Petrol,Dealer,Manual,1
Honda CB Hornet 160R,2004,0.9,1.05,11000,Petrol,Individual,Manual,0
city,2012,12.89,14.01,9000,Diesel,Dealer,Manual,0
Royal Enfield Bullet 350,2017,1.2,1.34,6000,Petrol,Individual,Manual,0
sx4,2014,2.42,8.58,62000,Petrol,Dealer,Manual,0
city,2013,12.93,14.06,9000,Diesel,Dealer,Manual,0
Bajaj Avenger 220,2009,1.03,1.09,1300,Petrol,Individual,Manual,0
Royal Enfield Thunder 350,2022,1.28,1.59,25000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2014,1.17,1.57,26000,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2012,0.57,1.01,23000,Petrol,Individual,Manual,0
Hero Extreme,2004,0.6,0.86,15000,Petrol,Individual,Manual,0
jazz,2017,6.53,9.14,4000,Petrol,Dealer,Manual,0
elantra,2024,14.04,17.68,33525,Diesel,Dealer,Manual,0
ertiga,2010,7.09,11.76,45000,Diesel,Dealer,Manual,0
ignis,2020,5.59,6.51,36209,Petrol,Dealer,Manual,0
Yamaha FZ S V 2.0,2021,0.62,0.94,20705,Petrol,Individual,Manual,0
city,2004,14.06,17.54,30753,Petrol,Dealer,Automatic,0
Honda CB Hornet 160R,2010,0.88,1.02,11000,Petrol,Individual,Manual,0
grand i10,2008,4.96,7.25,53000,Diesel,Dealer,Manual,0
ciaz,2004,8.62,10.33,37000,Petrol,Dealer,Automatic,0
Honda Activa 4G,2018,0.5,0.57,4000,Petrol,Individual,Automatic,0
alto 800,2015,3.31,4.18,2135,Petrol,Dealer,Manual,0
grand i10,2021,5.02,7.34,45454,Diesel,Dealer,Manual,0
Yamaha FZ  v 2.0,2003,0.66,0.93,25000,Petrol,Individual,Manual,0
city,2008,11.88,14.5,33988,Diesel,Dealer,Manual,0
verna,2006,5.16,10.1,60241,Petrol,Dealer,Manual,0
TVS Sport ,2023,0.53,0.58,9390,Petrol,Individual,Manual,0
ciaz,2013,11.14,11.32,20273,Diesel,Dealer,Manual,0
UM Renegade Mojave,2014,1.92,2.06,1400,Petrol,Individual,Manual,0
TVS Apache RTR 180,2022,0.53,0.98,47660,Petrol,Individual,Manual,0
alto k10,2021,2.45,4.96,39586,Petrol,Dealer,Manual,0
Bajaj Avenger 220 dtsi,2006,0.56,1.19,27000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2009,1.68,1.82,4100,Petrol,Individual,Manual,0
corolla altis,2003,6.57,20.9,72000,Petrol,Dealer,Manual,0
amaze,2017,5.13,8.97,40026,Petrol,Dealer,Manual,0
fortuner,2006,23.8,42.82,41000,Diesel,Dealer,Automatic,0
i20,2024,3.58,7.47,46587,Diesel,Dealer,Manual,1
Bajaj Pulsar 150,2019,0.27,0.8,26000,Petrol,Individual,Manual,1
TVS Apache RTR 180,2011,0.61,1.0,6000,Petrol,Individual,Manual,0
corolla altis,2024,5.52,24.02,19875,Petrol,Dealer,Automatic,0
city,2014,9.97,16.92,63000,Diesel,Dealer,Manual,0
brio,2006,5.27,6.37,19000,Petrol,Dealer,Manual,0
grand i10,2025,5.68,6.68,44868,Diesel,Dealer,Manual,0
Bajaj Dominar 400,2019,1.62,1.79,1200,Petrol,Individual,Manual,0
corolla altis,2007,8.4,22.17,45000,Petrol,Dealer,Manual,0
swift,2019,5.28,7.99,39000,Diesel,Dealer,Manual,0
Yamaha FZ  v 2.0,2014,0.65,0.9,25000,Petrol,Individual,Manual,0
brio,2021,5.69,6.39,39115,Petrol,Dealer,Manual,0
Hero Hunk,2006,0.23,0.88,49000,Petrol,Individual,Manual,1
ciaz,2024,9.08,14.58,27758,Petrol,Dealer,Automatic,0
i20,2006,7.11,9.01,77632,Diesel,Dealer,Manual,0
etios liva,2009,3.34,7.2,43000,Petrol,Dealer,Manual,0
i20,2021,6.98,8.49,33632,Petrol,Dealer,Manual,0
city,2011,2.61,9.43,50456,Petrol,Dealer,Manual,0
amaze,2021,4.81,8.41,12450,Petrol,Dealer,Manual,0
Royal Enfield Thunder 350,2017,1.32,1.58,15000,Petrol,Individual,Manual,0
